7885	B	70	Turlock	USA	Landlords Property Management		property_management	1505 Geer Rd, Turlock, CA	12096641010	1			High				overture:7fc69ead-9c21-4f59-a950-23dfcd0fcd2f	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.landlordspm.com/	landlordspm@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7fc69ead-9c21-4f59-a950-23dfcd0fcd2f			domain:landlordspm.com	12096641010	landlordspm.com	landlords property management	Turlock	USA	Landlords Property Management	7885
7886	B	70	Oldham	United Kingdom	Landmark Property Management		property_management	582 Broadway, Oldham, ENG	441616810001	1			High				overture:3833322c-994f-411d-a81d-f66b0d7fe2f4	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://landmarkpm.co.uk/	lettings@landmarkpm.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=3833322c-994f-411d-a81d-f66b0d7fe2f4			domain:landmarkpm.co.uk	441616810001	landmarkpm.co.uk	landmark property management	Oldham	United Kingdom	Landmark Property Management	7886
7887	A	88	Θήρα	Greece	Langas Villas Santorini		hotel	IMEROVIGLI, Θήρα	302286022715	1			High				overture:426df194-ee9e-482a-be62-993413954709	46249	New		https://www.langasvillas-santorini.com/	info@langasvillas-santorini.com									High	Verified	https://explore.overturemaps.org/#id=426df194-ee9e-482a-be62-993413954709			domain:langasvillas-santorini.com	302286022715	langasvillas-santorini.com	langas villas santorini	Θήρα	Greece	Langas Villas Santorini	7887
7888	A	91	Truro	United Kingdom	Lantreath holiday home		cottage	18a Tredenham Road, Truro, ENG	447985598321	1			High				overture:cae2e3ce-153e-458f-8ce1-c727f150698e	46249	New		https://www.lantreath.com/	lucy.glover@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=cae2e3ce-153e-458f-8ce1-c727f150698e			domain:lantreath.com	447985598321	lantreath.com	lantreath holiday home	Truro	United Kingdom	Lantreath holiday home	7888
7889	A	88	Fethiye	Greece	Lara Villas		hotel	Ölüdeniz Caddesi 22, Fethiye	447437716577	1			High				overture:0e40c0ee-d9e0-4c37-917b-70679fb7696e	46249	New		http://www.laravillas.com/	contact@laravillas.com									High	Verified	https://explore.overturemaps.org/#id=0e40c0ee-d9e0-4c37-917b-70679fb7696e			domain:laravillas.com	447437716577	laravillas.com	lara villas	Fethiye	Greece	Lara Villas	7889
7890	B	70	Laramie	USA	Laramie Property Management Group		property_management	269 N 3rd St, Laramie, WY	13077428131	1			High				overture:228f86eb-0a42-4ce5-9b62-306bc5e23026	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.laramiepmg.com	stephen@laramiepmg.com									Medium	Recall-first	https://explore.overturemaps.org/#id=228f86eb-0a42-4ce5-9b62-306bc5e23026			domain:laramiepmg.com	13077428131	laramiepmg.com	laramie property management group	Laramie	USA	Laramie Property Management Group	7890
7891	B	70	Barrow-in-Furness	United Kingdom	Larimar Property Management		property_management	Unit 1, Phoenix Business Yard, Walney Rd, Barrow-in-Furness, ENG	441229840970	1			High				overture:7092797a-24fc-4e32-9c5f-be5778bf451f	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.larimarpm.co.uk/	enquiries@larimarpm.co.uk		https://www.instagram.com/larimarproperties/							Medium	Recall-first	https://explore.overturemaps.org/#id=7092797a-24fc-4e32-9c5f-be5778bf451f			domain:larimarpm.co.uk	441229840970	larimarpm.co.uk	larimar property management	Barrow-in-Furness	United Kingdom	Larimar Property Management	7891
7892	B	70	Mocksville	USA	Lasting Legacy Realty & Property Management		property_management	120 Boxwood Village Dr, Mocksville, NC	13363545923	1			High				overture:b80fef8c-15f9-4f84-8858-5eb698ff8949	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://lastinglegacy.properties/	info@lastinglegacy.properties		https://www.instagram.com/lastinglegacyrealty/							Medium	Recall-first	https://explore.overturemaps.org/#id=b80fef8c-15f9-4f84-8858-5eb698ff8949			domain:lastinglegacy.properties	13363545923	lastinglegacy.properties	lasting legacy realty property management	Mocksville	USA	Lasting Legacy Realty & Property Management	7892
7893	B	70	Windsor	USA	Lavender Property Management		property_management	1105 Bruce Ave, Windsor, ON	15199035291	1			High				overture:28d0d7aa-498b-4d4b-b1bf-fe01fa466d26	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.lavenderpm.com/	info@lavenderpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=28d0d7aa-498b-4d4b-b1bf-fe01fa466d26			domain:lavenderpm.com	15199035291	lavenderpm.com	lavender property management	Windsor	USA	Lavender Property Management	7893
7894	A	88	Νέα Κυδωνία	Greece	Lavender Villas Chania		hotel	Ag Marina, Νέα Κυδωνία	306973321069	1			High				overture:68c8d7c6-bd4e-4dcc-b455-73780f99d13e	46249	New		https://www.lavendervillaschania.com/	lavender.villas.chania@gmail.com		https://www.instagram.com/lavender_villas_chania/							High	Verified	https://explore.overturemaps.org/#id=68c8d7c6-bd4e-4dcc-b455-73780f99d13e			domain:lavendervillaschania.com	306973321069	lavendervillaschania.com	lavender villas chania	Νέα Κυδωνία	Greece	Lavender Villas Chania	7894
7895	B	70	Woodland	USA	Lawson Property Management		property_management	413 Court St, Woodland, CA	15306625858	1			High				overture:2dc18719-f226-4998-828d-f77a7722efd5	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.lawsonpropertymanagement.com	admin@lawsonpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=2dc18719-f226-4998-828d-f77a7722efd5			domain:lawsonpropertymanagement.com	15306625858	lawsonpropertymanagement.com	lawson property management	Woodland	USA	Lawson Property Management	7895
7896	A	88	Strathdon	United Kingdom	Lecht		ski_resort	Lecht Ski Centre, Strathdon	441975651440	1			High				overture:34bc4078-2625-46cb-9fe8-bcbcc2546aba	46249	New		http://www.lecht.co.uk	info@lecht.co.uk		https://www.instagram.com/lecht2090/							High	Verified	https://explore.overturemaps.org/#id=34bc4078-2625-46cb-9fe8-bcbcc2546aba			domain:lecht.co.uk	441975651440	lecht.co.uk	lecht	Strathdon	United Kingdom	Lecht	7896
7897	A	88	Αργαλαστή	Greece	Leda Village Resort		hotel	Argalasti - Pelion, Αργαλαστή	302421027931	1			High				overture:379b66f9-74dc-4105-8ee3-2ccc24f77408	46249	New		http://www.ledahotel.gr/	info@ledahotel.gr		https://www.instagram.com/ledavillageresort/							High	Verified	https://explore.overturemaps.org/#id=379b66f9-74dc-4105-8ee3-2ccc24f77408			domain:ledahotel.gr	302421027931	ledahotel.gr	leda village resort	Αργαλαστή	Greece	Leda Village Resort	7897
7898	B	70	Winston-Salem	USA	Lee Property Management		property_management	Winston-Salem, NC	18449996584	1			High				overture:c2238afa-9d6e-48a7-9d88-92fa6132db57	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.leepropertymgmt.com/	manager@leepropertymgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=c2238afa-9d6e-48a7-9d88-92fa6132db57			domain:leepropertymgmt.com	18449996584	leepropertymgmt.com	lee property management	Winston-Salem	USA	Lee Property Management	7898
7899	A	88	Lefkáda	Greece	Lefkada Villas		hotel	Βαυκερή, Lefkáda	306932424967	1			High				overture:bb040721-df2a-4cbd-b27e-f62ba490fa0a	46249	New		http://www.lefkada-villas.com/	info@lefkada-villas.com									High	Verified	https://explore.overturemaps.org/#id=bb040721-df2a-4cbd-b27e-f62ba490fa0a			domain:lefkada-villas.com	306932424967	lefkada-villas.com	lefkada villas	Lefkáda	Greece	Lefkada Villas	7899
7900	B	78	Winterville	USA	Legacy Premier Real Estate and Property Management		real_estate_agent	740 Fire Tower Rd, Winterville, NC	12527519995	1			High				overture:6e8fa7a7-3373-4855-b92a-3563be0b6cc8	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.legacypremierrealestate.com/	contact@legacypremierrealestate.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6e8fa7a7-3373-4855-b92a-3563be0b6cc8			domain:legacypremierrealestate.com	12527519995	legacypremierrealestate.com	legacy premier real estate and property management	Winterville	USA	Legacy Premier Real Estate and Property Management	7900
7901	B	70	Hobart	USA	Legacy Property Management		property_management	621 W 39th Pl, Hobart, IN	12193335478	1			High				overture:26883677-4538-4fd6-a8eb-3b8199b6a077	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://legacy-nwi.com/	david@legacy-nwi.com									Medium	Recall-first	https://explore.overturemaps.org/#id=26883677-4538-4fd6-a8eb-3b8199b6a077			domain:legacy-nwi.com	12193335478	legacy-nwi.com	legacy property management	Hobart	USA	Legacy Property Management	7901
7902	A	88	Μύρινα	Greece	Lemnos Village Resort Hotel		hotel	Lemnos island, Μύρινα	302254023500	1			High				overture:51b2638c-8d50-48c3-a449-acf9f7c5c9f7	46249	New		http://www.lemnosvillagehotel.com/	info@lemnosvillagehotel.com									High	Verified	https://explore.overturemaps.org/#id=51b2638c-8d50-48c3-a449-acf9f7c5c9f7			domain:lemnosvillagehotel.com	302254023500	lemnosvillagehotel.com	lemnos village resort hotel	Μύρινα	Greece	Lemnos Village Resort Hotel	7902
7903	A	91	Calonge i Sant Antoni	Spain	Leng Vacation Home		hotel	Calonge I, Calonge i Sant Antoni	34689123892	1			High				overture:03d30cfc-2fe5-41d6-8455-9677ae4c67cb	46249	New		https://www.lengvacationhome.com/	lengvacationhome@gmail.com		https://www.instagram.com/lengvacationhome/							Medium	Verified	https://explore.overturemaps.org/#id=03d30cfc-2fe5-41d6-8455-9677ae4c67cb			domain:lengvacationhome.com	34689123892	lengvacationhome.com	leng vacation home	Calonge i Sant Antoni	Spain	Leng Vacation Home	7903
7904	A	88	Μύκονος	Greece	Leno Villas Mykonos		hotel	Leno, Μύκονος	447488813575	1			High				overture:05948dbb-c181-4afe-bb56-65abcdd323f3	46249	New		http://www.lenovillas.com/	contact@lenovillas.com		https://www.instagram.com/lenovillasmykonos/							High	Verified	https://explore.overturemaps.org/#id=05948dbb-c181-4afe-bb56-65abcdd323f3			domain:lenovillas.com	447488813575	lenovillas.com	leno villas mykonos	Μύκονος	Greece	Leno Villas Mykonos	7904
7905	B	70	Harrogate	United Kingdom	LentinSmith Letting and Property Management		property_management	13-15 Albert Street, Harrogate, ENG	441423817777	1			High				overture:809886ae-ab6d-4e21-9575-70b6140f490c	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.lentinsmith.co.uk/	enquiries@lentinsmith.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=809886ae-ab6d-4e21-9575-70b6140f490c			domain:lentinsmith.co.uk	441423817777	lentinsmith.co.uk	lentinsmith letting and property management	Harrogate	United Kingdom	LentinSmith Letting and Property Management	7905
7906	B	70	Oakland	USA	The Lapham Company Property Management		property_management	4844 Telegraph Ave, Oakland, CA	15105947600	1			High				overture:da3306a1-69d5-458e-b590-c605143d7023	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.laphamcompany.com/	info@laphamcompany.com									Medium	Recall-first	https://explore.overturemaps.org/#id=da3306a1-69d5-458e-b590-c605143d7023			domain:laphamcompany.com	15105947600	laphamcompany.com	the lapham company property management	Oakland	USA	The Lapham Company Property Management	7906
7907	A	88	Pisciotta	Italy	Villaggio Hotel La Maree		resort	Pisciotta	3909741936056	1			High				overture:b3a6e865-e530-497e-964e-147a7144b678	46249	New		http://www.lamaree.net/	villaggio@lamaree.net									High	Verified	https://explore.overturemaps.org/#id=b3a6e865-e530-497e-964e-147a7144b678			domain:lamaree.net	3909741936056	lamaree.net	villaggio hotel la maree	Pisciotta	Italy	Villaggio Hotel La Maree	7907
7908	A	88	Δήμος Καρπενησίου	Greece	Chalet Likouresi Village		hotel	2ο χλμ, Δήμος Καρπενησίου	302237080702	1			High				overture:c53cb57c-cd31-457e-8886-35add50896c3	46249	New		https://www.likouresivillage.gr/	chalet.likouresi.village@gmail.com		https://www.instagram.com/chaletlikouresivillage/							High	Verified	https://explore.overturemaps.org/#id=c53cb57c-cd31-457e-8886-35add50896c3			domain:likouresivillage.gr	302237080702	likouresivillage.gr	chalet likouresi village	Δήμος Καρπενησίου	Greece	Chalet Likouresi Village	7908
7909	A	88	Δήμος Μυκόνου	Greece	Elia Spirit Villas		hotel	Δήμος Μυκόνου	306936576400	1			High				overture:ed7613fd-6af1-4740-b72e-a806cdbb9f7f	46249	New		http://www.liveandtravelgreece.com/	info@liveandtravelgreece.com		https://www.instagram.com/liveandtravelgreece/							High	Verified	https://explore.overturemaps.org/#id=ed7613fd-6af1-4740-b72e-a806cdbb9f7f			domain:liveandtravelgreece.com	306936576400	liveandtravelgreece.com	elia spirit villas	Δήμος Μυκόνου	Greece	Elia Spirit Villas	7909
7910	B	70	Taylor	USA	GPM Property Management		property_management	23944 Eureka Rd, Taylor, MI	17342876619	1			High				overture:86159cff-e492-4f3a-9a25-7dd8b7323e85	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://livegpm.com/	info@livegpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=86159cff-e492-4f3a-9a25-7dd8b7323e85			domain:livegpm.com	17342876619	livegpm.com	gpm property management	Taylor	USA	GPM Property Management	7910
7911	A	91	Sevierville	USA	Hespen Hideaway		lodging	Little Valley Mountain Resort, 2913 Valley Springs Way, Sevierville, TN	18005817225	1			High				overture:10e973ef-0141-4a3b-bb44-691e87b6674c	46249	New		https://www.littlevalleymountainresort.com/cabin-rentals/hespen-hideaway	hespenhideaway@gmail.com		https://www.instagram.com/littlevalleymountainresort/							Medium	Verified	https://explore.overturemaps.org/#id=10e973ef-0141-4a3b-bb44-691e87b6674c			domain:littlevalleymountainresort.com	18005817225	littlevalleymountainresort.com	hespen hideaway	Sevierville	USA	Hespen Hideaway	7911
7912	A	88	Σιθωνία	Greece	Leon Villas		hotel	Nikiti 630 88, Σιθωνία	306989589706	1			High				overture:02a94b1f-6e72-471f-8d06-76e1607190bb	46249	New		http://www.leonvillas.gr/	info@leonvillas.gr									High	Verified	https://explore.overturemaps.org/#id=02a94b1f-6e72-471f-8d06-76e1607190bb			domain:leonvillas.gr	306989589706	leonvillas.gr	leon villas	Σιθωνία	Greece	Leon Villas	7912
7913	A	88	Sailhan	Spain	Les Hauts de Saint-Lary		ski_resort	3B Route de Saint-Lary, Sailhan	33630671112	1			High				overture:59f323ac-1bed-4473-96f9-cc1660c3c332	46249	New		http://leshautsdesaintlary.com/	contact@leshautsdesaintlary.com		https://www.instagram.com/leshautsdesaintlary/							High	Verified	https://explore.overturemaps.org/#id=59f323ac-1bed-4473-96f9-cc1660c3c332			domain:leshautsdesaintlary.com	33630671112	leshautsdesaintlary.com	les hauts de saint lary	Sailhan	Spain	Les Hauts de Saint-Lary	7913
7914	A	88	Παξοί	Greece	Letos Villas		hotel	Gaios Town - Paxos, Παξοί	306997906011	1			High				overture:36413227-4873-41a7-a95a-a64c963dbc46	46249	New		http://www.letosvillas.com/	letosvillas@gmail.com									High	Verified	https://explore.overturemaps.org/#id=36413227-4873-41a7-a95a-a64c963dbc46			domain:letosvillas.com	306997906011	letosvillas.com	letos villas	Παξοί	Greece	Letos Villas	7914
7915	B	78	El Dorado Hills	USA	Leu Real Estate & Property Management		real_estate_service	2201 Francisco Dr, El Dorado Hills, CA	19169334995	1			High				overture:c35d1bdf-4d4c-4559-b9f7-ae6e6448e44a	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://leurealestate.com/	leu@leurealestate.com		https://www.instagram.com/leurealestate/							Medium	Recall-first	https://explore.overturemaps.org/#id=c35d1bdf-4d4c-4559-b9f7-ae6e6448e44a			domain:leurealestate.com	19169334995	leurealestate.com	leu real estate property management	El Dorado Hills	USA	Leu Real Estate & Property Management	7915
7916	B	70	Trowbridge	United Kingdom	Lexingtons Property Management		property_management	35 Ryeland Way, Trowbridge, ENG	448004480203	1			High				overture:4fdb6674-f70c-419e-ae5a-994c64cd71a2	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.lexingtonsproperty.com/	info@lexingtonsproperty.com		https://www.instagram.com/lexingtonsproperty/							Medium	Recall-first	https://explore.overturemaps.org/#id=4fdb6674-f70c-419e-ae5a-994c64cd71a2			domain:lexingtonsproperty.com	448004480203	lexingtonsproperty.com	lexingtons property management	Trowbridge	United Kingdom	Lexingtons Property Management	7916
7917	B	70	Port Clinton	USA	Ley Property Management		property_management	3890 E Harbor Light Landing Dr, Port Clinton, OH	14197320140	1			High				overture:b2bbb8c8-edd4-42f5-a4a4-745d560828eb	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.leypropertymanagement.com/	customerservice@leypropertymanagement.com		https://www.instagram.com/leyprop/							Medium	Recall-first	https://explore.overturemaps.org/#id=b2bbb8c8-edd4-42f5-a4a4-745d560828eb			domain:leypropertymanagement.com	14197320140	leypropertymanagement.com	ley property management	Port Clinton	USA	Ley Property Management	7917
