	B	78	札幌市	Japan	Sapporo Glamping VILLA CARTA		hotel	札幌市西区西野, 4条10丁目8-1	08060813789								overture:3dbd29d7-7255-49dc-abef-7f4545829926	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://villa-carta.com/	sapporo.kawata@gmail.com					https://villa-carta.com/feed/				High	Verified	https://explore.overturemaps.org/#id=3dbd29d7-7255-49dc-abef-7f4545829926; https://villa-carta.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:3dbd29d7-7255-49dc-abef-7f4545829926	villa-carta.com	08060813789	sapporo glamping villa carta	札幌市	Japan	HIGH	domain:villa-carta.com
	B	78	Jodhpur	India	Bishnoi Village Camp And Resort Jodhpur		hotel	Pali Road Mogra near JIET collage NH 68									overture:bf2c8fbd-e6e4-4a2d-98c7-2f0ce0e8ff22	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bishnoivillage.com/	info@bishnoivillage.com	https://bishnoivillage.com/about-us/				https://bishnoivillage.com/rooms/				High	Verified	https://explore.overturemaps.org/#id=bf2c8fbd-e6e4-4a2d-98c7-2f0ce0e8ff22	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bf2c8fbd-e6e4-4a2d-98c7-2f0ce0e8ff22	bishnoivillage.com		bishnoi village camp and resort jodhpur	Jodhpur	India	HIGH	domain:bishnoivillage.com
	B	78	養父市	Japan	やまとよ		ski_resort	丹戸909	079-667-8333								overture:de9b75df-2a50-4340-91c1-82f3b39151a7	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.yamatoyo.net	yamatoyo@yamatoyo.net	https://yamatoyo.net/wp/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6								Permissive	Qualification	https://explore.overturemaps.org/#id=de9b75df-2a50-4340-91c1-82f3b39151a7; https://yamatoyo.net/wp/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:de9b75df-2a50-4340-91c1-82f3b39151a7	yamatoyo.net	0796678333		養父市	Japan	PERMISSIVE	domain:yamatoyo.net
	B	78	片品村	Japan	武尊牧場スキー場		ski_resort	花咲2797-2	0278-58-3756								overture:60bff2dd-7550-4a7d-9108-58efa6653134	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://hotakabokujo.jp		https://hotakabokujo.jp/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.9.3				https://hotakabokujo.jp/wp-content/themes/magbook/style.css?ver=7.0.4				Permissive	Qualification	https://explore.overturemaps.org/#id=60bff2dd-7550-4a7d-9108-58efa6653134	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:60bff2dd-7550-4a7d-9108-58efa6653134	hotakabokujo.jp	0278583756		片品村	Japan	PERMISSIVE	domain:hotakabokujo.jp
	B	78	養父市	Japan	ハチ高原観光協会		ski_resort	ハチ高原	+81796678535								overture:46f40963-8271-47fd-88b1-3e5e671c2701	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://hachikougen.net/		https://hachikougen.net/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6	https://www.instagram.com/cafeteria_cs/							Permissive	Qualification	https://explore.overturemaps.org/#id=46f40963-8271-47fd-88b1-3e5e671c2701; https://hachikougen.net/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:46f40963-8271-47fd-88b1-3e5e671c2701	hachikougen.net	81796678535		養父市	Japan	PERMISSIVE	domain:hachikougen.net
	B	78	Esashi-gun	Japan	中頓別町寿スキー場		ski_resort	中頓別町字寿57番地	+81163461339								overture:f54c4507-490b-4fef-8e57-f6b6ed1196ff	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://r.goope.jp/kotobuki-ski		https://r.goope.jp/kotobuki-ski/about	https://www.instagram.com/goopejp/							Permissive	Qualification	https://explore.overturemaps.org/#id=f54c4507-490b-4fef-8e57-f6b6ed1196ff	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f54c4507-490b-4fef-8e57-f6b6ed1196ff	goope.jp	81163461339		Esashi-gun	Japan	PERMISSIVE	domain:goope.jp
	B	78	南都留郡山中湖村	Japan	Private Villa Glamping Yamanakako		lodge	262-5 Yamanaka	+815031747255								overture:a0638237-96cc-4e32-8d60-c193dc42188f	2026-08-16T01:11:04Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.fuji-suitevilla.com/			https://www.instagram.com/pvgfujiyamanakako_official/			https://www.fuji-suitevilla.com/qa/				High	Verified	https://explore.overturemaps.org/#id=a0638237-96cc-4e32-8d60-c193dc42188f; https://www.fuji-suitevilla.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a0638237-96cc-4e32-8d60-c193dc42188f	fuji-suitevilla.com	815031747255	private villa glamping yamanakako	南都留郡山中湖村	Japan	HIGH	domain:fuji-suitevilla.com
	B	78	World-Atlas::southeast-asia-islands::14-56::lane=site-recovery	KH	Pearl Resort Cambodia		hotel	Saracen Bay									overture:5b2fb78f-e603-4b07-ab4f-272bb8f6bc4b	2026-08-16T01:09:51.730159Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.pearlresortcambodia.com	info@pearlresortcambodia.com	https://pearlresortcambodia.com/about/		https://www.facebook.com/PearlResortCambodia/						High	Verified	https://explore.overturemaps.org/#id=5b2fb78f-e603-4b07-ab4f-272bb8f6bc4b; https://pearlresortcambodia.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:5b2fb78f-e603-4b07-ab4f-272bb8f6bc4b	pearlresortcambodia.com		pearl resort cambodia	World-Atlas::southeast-asia-islands::14-56::lane=site-recovery	KH	HIGH	domain:pearlresortcambodia.com
	B	78	กรุงเทพมหานคร	Thailand	Maitria Hotels & Residences - A Chatrium Collection		hotel	908 Rimklong Samsen Road, Bangkapi, Huay Kwang Bangkok, Thailand									overture:ba1a4090-b8c6-424c-a150-2f793c63525c	2026-08-16T01:09:51.730159Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.maitriahotels.com/		https://www.maitriahotels.com/contact-us	https://www.instagram.com/maitriahotelsandresidences/	https://www.facebook.com/maitriahotelsandresidences/						High	Verified	https://explore.overturemaps.org/#id=ba1a4090-b8c6-424c-a150-2f793c63525c; https://www.maitriahotels.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ba1a4090-b8c6-424c-a150-2f793c63525c	maitriahotels.com		maitria hotels residences a chatrium collection	กรุงเทพมหานคร	Thailand	HIGH	domain:maitriahotels.com
	B	78	เพชรบุรี	Thailand	เพชรบุรี การ์เด้น วิลล่า Phetburi Garden Villa		hotel	24 ซอย เจตน์จําลอง 3/1	+66882428795								overture:177fc17d-b10c-43ca-b422-8e4f343c960d	2026-08-16T01:09:51.730159Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.gardenvillaresort.com/		https://www.gardenvillaresort.com/contact.html		https://www.facebook.com/Phetchaburigardenvilla/						High	Verified	https://explore.overturemaps.org/#id=177fc17d-b10c-43ca-b422-8e4f343c960d; https://www.gardenvillaresort.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:177fc17d-b10c-43ca-b422-8e4f343c960d	gardenvillaresort.com	66882428795	phetburi garden villa	เพชรบุรี	Thailand	HIGH	domain:gardenvillaresort.com
	B	78	Prachuap Khiri Khan	Thailand	ฟ้าประทานบูติกรีสอร์ท		hotel	17/22 ม.1 ต.คลองวาฬ	+66951527381								overture:23e254b2-3455-488a-bbe9-fc3efada488c	2026-08-16T01:09:51.730159Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.faprathan.com/	fask2004@hotmail.com	http://www.faprathan.com/contact.php								Permissive	Qualification	https://explore.overturemaps.org/#id=23e254b2-3455-488a-bbe9-fc3efada488c; http://www.faprathan.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:23e254b2-3455-488a-bbe9-fc3efada488c	faprathan.com	66951527381		Prachuap Khiri Khan	Thailand	PERMISSIVE	domain:faprathan.com
	B	78	ភ្នំពេញ	KH	Villa Langka boutique hotel		hotel	ផ្លូវ 282 14	+85512449857								overture:60b95b7c-857d-4af9-bf5d-ff4f28512fbd	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villalangka.com/		https://villalangka.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6				https://villalangka.com/category/sportsbook/				Medium	Recall-first	https://explore.overturemaps.org/#id=60b95b7c-857d-4af9-bf5d-ff4f28512fbd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:60b95b7c-857d-4af9-bf5d-ff4f28512fbd	villalangka.com	85512449857	villa langka boutique hotel	ភ្នំពេញ	KH	MEDIUM	domain:villalangka.com
	B	78	นครนายก	Thailand	The Forest Home Boutique Resort		hotel	414 หมู่1 ซอยสาริกา-นางรอง ถนนนครนายก-สาริกา	+6637385086								overture:ba7d856f-8d91-4a34-8525-52975456c891	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.theforesthomeresort.com		http://www.theforesthomeresort.com/contact.php				http://www.theforesthomeresort.com/accommodation.php				High	Verified	https://explore.overturemaps.org/#id=ba7d856f-8d91-4a34-8525-52975456c891	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ba7d856f-8d91-4a34-8525-52975456c891	theforesthomeresort.com	6637385086	the forest home boutique resort	นครนายก	Thailand	HIGH	domain:theforesthomeresort.com
	B	78	ท่าใหม่	Thailand	Seashell Village Beach Resort		hotel	50 หาดเจ้าหลาว ถ.คุ้งกระเบน ต.คลองขุด อ.ท่าใหม่	+66815750644								overture:b0445e47-f23b-499c-a882-278a399ac251	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.seashell-village.net/		https://www.seashell-village.net/contact-us/				https://www.seashell-village.net/category/accommodation/				High	Verified	https://explore.overturemaps.org/#id=b0445e47-f23b-499c-a882-278a399ac251	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b0445e47-f23b-499c-a882-278a399ac251	seashell-village.net	66815750644	seashell village beach resort	ท่าใหม่	Thailand	HIGH	domain:seashell-village.net
	B	78	Lat Krabang	Thailand	Queen's Garden Resort at The Great Residence		hotel	1891/2	02 172 6115								overture:cac120f2-b65e-4fdd-a643-dba6d717687b	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://queensgardenresort.net/		https://www.queensgardenresort.net/contact/				https://www.queensgardenresort.net/accommodation/				High	Verified	https://explore.overturemaps.org/#id=cac120f2-b65e-4fdd-a643-dba6d717687b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:cac120f2-b65e-4fdd-a643-dba6d717687b	queensgardenresort.net	021726115	queen s garden resort at the great residence	Lat Krabang	Thailand	HIGH	domain:queensgardenresort.net
	B	78	นนทบุรี	Thailand	Pak Ping Ing Tang Boutique Hotel		hotel	7/39 ซอย งามวงศ์วาน 19	+6625893399								overture:c09d690e-56a8-4228-b4c1-e5d2173a6dde	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.pakpinghotel.com/		http://www.pakpinghotel.com/contact.html				http://www.pakpinghotel.com/home/images/PoolVilla-15.jpg				High	Verified	https://explore.overturemaps.org/#id=c09d690e-56a8-4228-b4c1-e5d2173a6dde	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c09d690e-56a8-4228-b4c1-e5d2173a6dde	pakpinghotel.com	6625893399	pak ping ing tang boutique hotel	นนทบุรี	Thailand	HIGH	domain:pakpinghotel.com
	B	78	ปราณบุรี	Thailand	Zanto Beachfront Pool Villa Hua Hin - Pranburi		hotel	345 หมู่ 1 ตำบล สามร้อยยอด	+66922696036								overture:7e57aade-7aaa-4a11-a8ee-7ad4c40750d2	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ilovepoolvilla.com/				https://www.facebook.com/lovepoolvilla/		https://www.ilovepoolvilla.com/feed/				Medium	Recall-first	https://explore.overturemaps.org/#id=7e57aade-7aaa-4a11-a8ee-7ad4c40750d2; https://www.ilovepoolvilla.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:7e57aade-7aaa-4a11-a8ee-7ad4c40750d2	ilovepoolvilla.com	66922696036	zanto beachfront pool villa hua hin pranburi	ปราณบุรี	Thailand	MEDIUM	domain:ilovepoolvilla.com
	B	78	กรุงเทพมหานคร	Thailand	Thomson Hotels and Residences Bang Na		hotel	42 ซอย อิสระนิเวศน์	+6627445108								overture:9ec2d359-7e48-466e-91b3-3dcc64a4fa8a	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://thomson-residence.bangkokshotels.com/en/		https://thomson-residence.bangkokshotels.com/#contact				https://www.bangkokshotels.com/en/type/villas-24/				High	Verified	https://explore.overturemaps.org/#id=9ec2d359-7e48-466e-91b3-3dcc64a4fa8a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:9ec2d359-7e48-466e-91b3-3dcc64a4fa8a	bangkokshotels.com	6627445108	thomson hotels and residences bang na	กรุงเทพมหานคร	Thailand	HIGH	domain:bangkokshotels.com
	B	78	กรุงเทพมหานคร	Thailand	14resort		hotel	1 ถนน เพชรเกษม	+6624549900								overture:e1c35bef-2f03-42df-a395-c2bfe33aadad	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://14apartment.com/	14resort@14apartment.com					http://www.14apartment.com/slide/capscanes-postgame-notebook-whitewashington.html				Medium	Recall-first	https://explore.overturemaps.org/#id=e1c35bef-2f03-42df-a395-c2bfe33aadad; http://www.14apartment.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:e1c35bef-2f03-42df-a395-c2bfe33aadad	14apartment.com	6624549900	14resort	กรุงเทพมหานคร	Thailand	MEDIUM	domain:14apartment.com
	B	78	Hua Hin	Thailand	Asara Villa & Suite		resort	53 Soi Hua Hin 5	032 547 555								overture:70653902-4275-4d38-ae42-94017d43bbaf	2026-08-16T01:07:39Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.asaravillaandsuite.com		https://www.asaravillaandsuite.com/about-us.php				https://www.asaravillaandsuite.com/gdpr.php				Medium	Recall-first	https://explore.overturemaps.org/#id=70653902-4275-4d38-ae42-94017d43bbaf	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:70653902-4275-4d38-ae42-94017d43bbaf	asaravillaandsuite.com	032547555	asara villa suite	Hua Hin	Thailand	MEDIUM	domain:asaravillaandsuite.com
	B	78	Ranau	Malaysia	Mesilau Nature Resort		hotel	Kundasang, ranau									overture:eedfc793-b6ac-4ce0-9970-75779dcb0d6d	2026-08-16T01:06:45.687062Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.suterasanctuarylodges.com.my/		https://suterasanctuarylodges.com.my/contact/	https://www.instagram.com/suterasanctuary/	https://www.facebook.com/suterasanctuary/						High	Verified	https://explore.overturemaps.org/#id=eedfc793-b6ac-4ce0-9970-75779dcb0d6d; https://suterasanctuarylodges.com.my/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:eedfc793-b6ac-4ce0-9970-75779dcb0d6d	suterasanctuarylodges.com.my		mesilau nature resort	Ranau	Malaysia	HIGH	domain:suterasanctuarylodges.com.my
	B	78	Ranau	Malaysia	D'Olundus View Lodge Kundasang		resort	Kundasang	088-888 824								overture:ba08893b-e585-401b-907e-21659a84803f	2026-08-16T01:06:45.687062Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://dolundusviewlodge.com	dolundusview@gmail.com	https://dolundusviewlodge.com/about-us/								High	Verified	https://explore.overturemaps.org/#id=ba08893b-e585-401b-907e-21659a84803f; https://dolundusviewlodge.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:ba08893b-e585-401b-907e-21659a84803f	dolundusviewlodge.com	088888824	d olundus view lodge kundasang	Ranau	Malaysia	HIGH	domain:dolundusviewlodge.com
